MARKET,TIMESTAMP,RULE_COMBO_LENGTH,RULE_TO_DISABLE,NUM_RECORDS_AUTOMATION_GAIN,NUM_RECORDS,ADDRESS_BASIC_AUTO,ADDRESS_BASIC_MANUAL,ADDRESS_BASIC_GOOD,ADDRESS_FINAL_AUTO,ADDRESS_FINAL_MANUAL,ADDRESS_FINAL_GOOD,PHONE_FINAL_AUTO,PHONE_FINAL_MANUAL,PHONE_FINAL_GOOD,SPCLTY_AUTO,SPCLTY_MANUAL,SPCLTY_GOOD,CURRENT_DEMOGRAPHIC_SCORE,CURRENT_NETWORK_SCORE,CURRENT_OVERALL_DIRECTORY_SCORE
CA,20241006,5,RLTN_CNT_S|NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|ISPCP_S|RLTN_CNT_S,2,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,6,ISPCP_S|NO_RENDERING_NPI_CLAIMS_S|ISPCP_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S|NO_RENDERING_NPI_CLAIMS_S,1,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,5,R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|RLTN_CNT_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S,201,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,6,NTWK_LOSS_S|SPCLTY_CNT_S|NTWK_LOSS_S|NTWK_LOSS_S|SPCLTY_CNT_S|NPI_NTWK_LOSS_S,3,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,4,NTWK_LOSS_S|NPI_NTWK_LOSS_S||OPT_VENDOR_S,7,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,7,R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|RLTN_CNT_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|RLTN_CNT_S|R3NOTFOUND_S,3,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,2,ISPCP_S|CLM_ADRS_FIX_S,7,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,3,ISPCP_S|NO_RENDERING_NPI_CLAIMS_S|ISPCP_S,4,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,7,NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|OPT_VENDOR_S|R3NOTFOUND_S|NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|R3NOTFOUND_S,4,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,4,NTWK_LOSS_S|SPCLTY_CNT_S|RLTN_CNT_S|SPCLTY_CNT_S,8,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,4,NTWK_LOSS_S|RLTN_CNT_S|RLTN_CNT_S|SUPPRESS_HOSP_SPCLTY_S,3,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,6,ISPCP_S|RLTN_CNT_S|R3NOTFOUND_S|R3NOTFOUND_S|ISPCP_S|R3NOTFOUND_S,1,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,6,NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|OPT_VENDOR_S|R3NOTFOUND_S|OPT_VENDOR_S|R3NOTFOUND_S,1,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,3,ISPCP_S|NO_RENDERING_NPI_CLAIMS_S|NTWK_LOSS_S,4,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,3,R3NOTFOUND_S|LN_CRCTN_S|SUPPRESS_HOSP_SPCLTY_S,2,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,4,NTWK_LOSS_S|NPI_NTWK_LOSS_S|RLTN_CNT_S|SPCLTY_CNT_S,1,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,5,ISPCP_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S|NO_RENDERING_NPI_CLAIMS_S|NTWK_LOSS_S,1,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,5,LN_CRCTN_S|SUPPRESS_HOSP_SPCLTY_S|ISPCP_S|LN_CRCTN_S|SUPPRESS_HOSP_SPCLTY_S,1,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,3,RLTN_CNT_S|OPT_VENDOR_S|R3NOTFOUND_S,269,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,3,NTWK_LOSS_S|NPI_NTWK_LOSS_S|SPCLTY_CNT_S,11,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,3,RLTN_CNT_S|OPT_VENDOR_S|RLTN_CNT_S,33,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,1,RLTN_CNT_S,31346,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,7,ISPCP_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S|RLTN_CNT_S|ISPCP_S|RLTN_CNT_S,2,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,4,NTWK_LOSS_S|NPI_NTWK_LOSS_S|RLTN_CNT_S|SUPPRESS_HOSP_SPCLTY_S,7,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,3,NTWK_LOSS_S|SPCLTY_CNT_S|RLTN_CNT_S,15,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,5,NTWK_LOSS_S|NPI_NTWK_LOSS_S|RLTN_CNT_S|SUPPRESS_HOSP_SPCLTY_S|SUPPRESS_HOSP_SPCLTY_S,1,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,4,OPT_VENDOR_S|NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|OPT_VENDOR_S,2,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,2,LN_CRCTN_S|SUPPRESS_HOSP_SPCLTY_S,1,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,5,NO_RENDERING_NPI_CLAIMS_S|ISPCP_S|ISPCP_S|ISPCP_S|RLTN_CNT_S,1,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,4,NTWK_LOSS_S|NPI_NTWK_LOSS_S|NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S,3,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,8,R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|R3NOTFOUND_S|RLTN_CNT_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|RLTN_CNT_S|R3NOTFOUND_S,2,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,6,NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S|RLTN_CNT_S|ISPCP_S|RLTN_CNT_S,2,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,5,ISPCP_S|NTWK_LOSS_S||ISPCP_S|RLTN_CNT_S,1,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,7,NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|RLTN_CNT_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S,1,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,4,NTWK_LOSS_S|SPCLTY_CNT_S||SPCLTY_CNT_S,1,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,5,ISPCP_S|NTWK_LOSS_S|RLTN_CNT_S||SUPPRESS_HOSP_SPCLTY_S,1,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,5,ISPCP_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S|ISPCP_S|RLTN_CNT_S,21,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,8,NTWK_LOSS_S|SPCLTY_CNT_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S|NTWK_LOSS_S|SPCLTY_CNT_S|NPI_NTWK_LOSS_S,34,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,3,R3NOTFOUND_S|ISPCP_S|R3NOTFOUND_S,69,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,5,ISPCP_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S|RLTN_CNT_S,9,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,4,NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S|SPCLTY_CNT_S,1,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,7,R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|NO_RENDERING_NPI_CLAIMS_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|NO_RENDERING_NPI_CLAIMS_S|R3NOTFOUND_S,1,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,4,NO_RENDERING_NPI_CLAIMS_S|ISPCP_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S,1,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,3,NO_RENDERING_NPI_CLAIMS_S|OPT_VENDOR_S|OPT_VENDOR_S,11,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,3,RLTN_CNT_S|NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S,76,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,4,ISPCP_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S,257,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,4,NTWK_LOSS_S|RLTN_CNT_S|ISPCP_S|RLTN_CNT_S,28,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,2,R3NOTFOUND_S|LN_CRCTN_S,3,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,3,NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|R3NOTFOUND_S,5,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,5,ISPCP_S|RLTN_CNT_S|SUPPRESS_HOSP_SPCLTY_S|ISPCP_S|SUPPRESS_HOSP_SPCLTY_S,2,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,3,RLTN_CNT_S|R3NOTFOUND_S|LN_CRCTN_S,1,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,4,RLTN_CNT_S||NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S,1,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,4,NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|SUPPRESS_HOSP_SPCLTY_S|SUPPRESS_HOSP_SPCLTY_S,1,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,6,ISPCP_S|NO_RENDERING_NPI_CLAIMS_S|ISPCP_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S,1,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,3,NO_RENDERING_NPI_CLAIMS_S|OPT_VENDOR_S|R3NOTFOUND_S,255,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,4,ISPCP_S|RLTN_CNT_S|SUPPRESS_HOSP_SPCLTY_S|SUPPRESS_HOSP_SPCLTY_S,2,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,2,ISPCP_S|SUPPRESS_HOSP_SPCLTY_S,44,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,4,NTWK_LOSS_S|SPCLTY_CNT_S|NPI_NTWK_LOSS_S|RLTN_CNT_S,4,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,1,LN_CRCTN_S,46,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,6,ISPCP_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S|ISPCP_S|RLTN_CNT_S,7,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,3,ISPCP_S|OPT_VENDOR_S|ISPCP_S,3,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,5,R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|NO_RENDERING_NPI_CLAIMS_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S,14,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,3,ISPCP_S|RLTN_CNT_S|LN_CRCTN_S,1,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,2,ISPCP_S|LN_CRCTN_S,5,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,6,NTWK_LOSS_S|SPCLTY_CNT_S|ISPCP_S|NTWK_LOSS_S|ISPCP_S|RLTN_CNT_S,1,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,3,LN_CRCTN_S|SUPPRESS_HOSP_SPCLTY_S|LN_CRCTN_S,1,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
CA,20241006,5,R3NOTFOUND_S|NO_RENDERING_NPI_CLAIMS_S|R3NOTFOUND_S|RLTN_CNT_S|R3NOTFOUND_S,1,453156,240129,129653,136188,16545,227369,291332,3936,78280,390298,9530,65273,378353,83.7,99.6,97.2
NY,20241006,5,ISPCP_S|RLTN_CNT_S|R3NOTFOUND_S|ISPCP_S|R3NOTFOUND_S,8,350350,158742,78976,126513,20854,147779,207773,122,43336,313824,11791,81952,256607,82.9,98.7,95.8
NY,20241006,7,NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|R3NOTFOUND_S|BH_PGM_S|NO_RENDERING_NPI_CLAIMS_S|R3NOTFOUND_S|BH_PGM_S,1,350350,158742,78976,126513,20854,147779,207773,122,43336,313824,11791,81952,256607,82.9,98.7,95.8
NY,20241006,3,BH_PGM_S|NO_RENDERING_NPI_CLAIMS_S|BH_PGM_S,2,350350,158742,78976,126513,20854,147779,207773,122,43336,313824,11791,81952,256607,82.9,98.7,95.8
NY,20241006,5,ISPCP_S|VIP_TIN_S|ISPCP_S|ISPCP_S|RLTN_CNT_S,2,350350,158742,78976,126513,20854,147779,207773,122,43336,313824,11791,81952,256607,82.9,98.7,95.8
NY,20241006,3,RLTN_CNT_S|ISPCP_S|RLTN_CNT_S,57,350350,158742,78976,126513,20854,147779,207773,122,43336,313824,11791,81952,256607,82.9,98.7,95.8
NY,20241006,2,BH_PGM_S|NTWK_LOSS_S,23,350350,158742,78976,126513,20854,147779,207773,122,43336,313824,11791,81952,256607,82.9,98.7,95.8
NY,20241006,4,RLTN_CNT_S|RLTN_CNT_S|SUPPRESS_HOSP_SPCLTY_S|SUPPRESS_HOSP_SPCLTY_S,10,350350,158742,78976,126513,20854,147779,207773,122,43336,313824,11791,81952,256607,82.9,98.7,95.8
NY,20241006,2,R3NOTFOUND_S|CLM_ADRS_FIX_S,7,350350,158742,78976,126513,20854,147779,207773,122,43336,313824,11791,81952,256607,82.9,98.7,95.8
NY,20241006,4,NTWK_LOSS_S|NPI_NTWK_LOSS_S|ISPCP_S|RLTN_CNT_S,7,350350,158742,78976,126513,20854,147779,207773,122,43336,313824,11791,81952,256607,82.9,98.7,95.8
NY,20241006,3,NTWK_LOSS_S||SPCLTY_CNT_S,2,350350,158742,78976,126513,20854,147779,207773,122,43336,313824,11791,81952,256607,82.9,98.7,95.8
NY,20241006,3,NTWK_LOSS_S|BH_PGM_S|SPCLTY_CNT_S,1,350350,158742,78976,126513,20854,147779,207773,122,43336,313824,11791,81952,256607,82.9,98.7,95.8
